631;arms_factory;3472.00;10.45;1560.00;2.59;0
631;industrial_complex;3459.00;10.55;1566.00;5.25;0
631;industrial_complex;3476.00;10.60;1548.00;3.09;0
631;industrial_complex;3462.00;10.50;1569.00;3.19;0
631;industrial_complex;3462.00;10.57;1586.00;1.04;0
631;industrial_complex;3462.00;10.65;1557.00;3.70;0
631;industrial_complex;3457.00;10.60;1559.00;5.26;0
631;air_base;3474.00;10.60;1546.00;3.10;0
631;bunker;3467.00;10.60;1551.00;5.76;0
631;bunker;3453.00;10.50;1565.00;3.61;0
631;bunker;3455.00;10.50;1575.00;3.71;0
631;bunker;3487.00;10.60;1547.00;1.55;0
631;bunker;3452.00;10.40;1550.00;4.21;0
631;bunker;3461.00;10.60;1582.00;0.59;0
631;bunker;3470.00;10.60;1540.00;2.15;0
631;bunker;3461.00;10.65;1556.00;6.28;0
631;bunker;3472.00;10.48;1556.00;1.20;0
631;anti_air_building;3452.00;10.40;1553.00;5.32;0
631;anti_air_building;3460.00;10.60;1579.00;2.05;0
631;anti_air_building;3464.00;10.50;1557.00;3.26;0
631;synthetic_refinery;3459.00;10.68;1559.00;1.10;0
631;fuel_silo;3478.00;10.65;1540.00;2.66;0
631;radar_station;3469.00;10.40;1562.00;4.55;0
631;rocket_site;3466.00;10.50;1575.00;1.71;0
631;nuclear_reactor;3464.00;10.50;1565.00;5.83;0
632;arms_factory;3322.00;10.20;1576.00;0.52;0
632;arms_factory;3320.00;10.50;1568.00;4.65;0
632;arms_factory;3307.00;10.80;1584.00;6.21;0
632;arms_factory;3322.00;10.43;1569.00;2.59;0
632;arms_factory;3323.00;10.20;1577.00;5.25;0
632;arms_factory;3327.00;10.20;1579.00;3.09;0
632;industrial_complex;3309.00;11.10;1586.00;3.19;0
632;industrial_complex;3320.00;10.40;1570.00;1.04;0
632;industrial_complex;3308.00;11.12;1588.00;3.70;0
632;industrial_complex;3328.00;10.20;1581.00;5.26;0
632;industrial_complex;3313.00;10.43;1580.00;3.10;0
632;industrial_complex;3322.00;10.35;1588.00;5.76;0
632;air_base;3311.00;10.78;1570.00;3.61;0
632;bunker;3327.00;10.32;1571.00;3.71;0
632;bunker;3323.00;10.25;1579.00;1.55;0
632;bunker;3314.00;10.75;1593.00;4.21;0
632;bunker;3317.00;10.50;1570.00;0.59;0
632;bunker;3327.00;10.25;1583.00;2.15;0
632;bunker;3319.00;10.48;1589.00;6.28;0
632;bunker;3308.00;10.60;1574.00;1.20;0
632;bunker;3300.00;11.15;1596.00;5.32;0
632;bunker;3310.00;11.10;1587.00;2.05;0
632;anti_air_building;3314.00;10.43;1575.00;3.26;0
632;anti_air_building;3324.00;10.30;1585.00;1.10;0
632;anti_air_building;3320.00;10.40;1588.00;2.66;0
632;synthetic_refinery;3322.00;10.30;1586.00;5.33;0
632;fuel_silo;3314.00;10.53;1576.00;1.71;0
632;radar_station;3318.00;10.30;1581.00;3.79;0
632;rocket_site;3318.00;10.57;1590.00;5.93;0
632;nuclear_reactor;3333.00;10.20;1586.00;3.77;0
633;arms_factory;3265.00;10.70;1713.00;6.21;0
633;arms_factory;3273.00;10.48;1707.00;2.59;0
633;arms_factory;3268.00;10.50;1701.00;5.25;0
633;arms_factory;3262.00;10.28;1690.00;3.09;0
633;arms_factory;3259.00;10.70;1707.00;3.19;0
633;arms_factory;3278.00;10.32;1717.00;1.04;0
633;industrial_complex;3269.00;10.43;1718.00;3.70;0
633;industrial_complex;3271.00;10.50;1707.00;5.26;0
633;industrial_complex;3253.00;10.50;1725.00;3.10;0
633;industrial_complex;3260.00;10.75;1719.00;5.76;0
633;industrial_complex;3284.00;10.20;1695.00;3.61;0
633;industrial_complex;3260.00;10.65;1720.00;3.71;0
633;air_base;3281.00;10.20;1700.00;1.55;0
633;bunker;3266.00;10.40;1726.00;4.21;0
633;bunker;3271.00;10.50;1696.00;0.59;0
633;bunker;3277.00;10.30;1694.00;2.15;0
633;bunker;3268.00;10.40;1691.00;6.28;0
633;bunker;3293.00;9.80;1726.00;1.20;0
633;bunker;3264.00;10.70;1710.00;5.32;0
633;bunker;3289.00;10.10;1697.00;2.05;0
633;bunker;3286.00;10.15;1723.00;3.26;0
633;bunker;3273.00;10.57;1711.00;1.10;0
633;bunker;3255.00;10.70;1715.00;2.66;0
633;bunker;3278.00;10.20;1703.00;5.33;0
633;bunker;3263.00;10.70;1719.00;1.71;0
633;bunker;3253.00;10.50;1726.00;5.83;0
633;bunker;3278.00;10.15;1731.00;5.93;0
633;bunker;3279.00;10.30;1707.00;3.77;0
633;bunker;3273.00;10.30;1723.00;0.16;0
633;anti_air_building;3281.00;10.18;1720.00;4.28;0
633;anti_air_building;3260.00;10.30;1729.00;5.84;0
633;anti_air_building;3295.00;9.80;1725.00;2.22;0
633;synthetic_refinery;3278.00;10.38;1712.00;0.06;0
633;fuel_silo;3284.00;10.15;1726.00;1.26;0
633;radar_station;3275.00;10.57;1712.00;2.56;0
633;rocket_site;3290.00;9.90;1731.00;0.67;0
633;nuclear_reactor;3281.00;10.28;1707.00;3.33;0
634;arms_factory;3304.00;9.95;1695.00;5.25;0
634;arms_factory;3300.00;9.80;1725.00;3.09;0
634;arms_factory;3342.00;10.38;1714.00;3.19;0
634;arms_factory;3295.00;10.25;1711.00;1.04;0
634;arms_factory;3328.00;9.80;1699.00;3.70;0
634;arms_factory;3331.00;9.80;1701.00;5.26;0
634;industrial_complex;3314.00;9.80;1717.00;3.10;0
634;industrial_complex;3302.00;9.90;1699.00;5.76;0
634;industrial_complex;3310.00;9.93;1705.00;3.61;0
634;industrial_complex;3302.00;9.90;1698.00;3.71;0
634;industrial_complex;3296.00;9.90;1716.00;1.55;0
634;industrial_complex;3297.00;10.00;1703.00;4.21;0
634;air_base;3296.00;10.15;1707.00;0.59;0
634;bunker;3337.00;10.10;1716.00;2.15;0
634;bunker;3340.00;10.20;1709.00;6.28;0
634;bunker;3326.00;9.93;1690.00;1.20;0
634;bunker;3295.00;10.10;1707.00;5.32;0
634;bunker;3328.00;9.80;1716.00;2.05;0
634;bunker;3319.00;9.80;1716.00;3.26;0
634;bunker;3318.00;9.80;1698.00;1.10;0
634;bunker;3305.00;9.80;1715.00;2.66;0
634;bunker;3321.00;9.80;1706.00;5.33;0
634;bunker;3299.00;9.90;1701.00;1.71;0
634;bunker;3333.00;10.03;1711.00;5.83;0
634;bunker;3303.00;9.95;1694.00;5.93;0
634;bunker;3328.00;9.80;1699.00;3.77;0
634;bunker;3312.00;9.80;1700.00;0.16;0
634;bunker;3340.00;10.30;1713.00;4.28;0
634;anti_air_building;3306.00;9.80;1715.00;5.84;0
634;anti_air_building;3317.00;9.80;1707.00;2.22;0
634;anti_air_building;3336.00;9.90;1706.00;0.06;0
634;synthetic_refinery;3314.00;9.80;1701.00;1.26;0
634;fuel_silo;3296.00;10.12;1706.00;4.29;0
634;radar_station;3320.00;9.80;1705.00;5.50;0
634;rocket_site;3334.00;9.80;1694.00;3.33;0
634;nuclear_reactor;3301.00;9.80;1719.00;5.99;0
635;arms_factory;3377.00;10.12;1712.00;3.19;0
635;arms_factory;3361.00;9.88;1734.00;1.04;0
635;arms_factory;3372.00;10.15;1716.00;3.70;0
635;arms_factory;3372.00;10.15;1716.00;5.26;0
635;arms_factory;3349.00;10.18;1721.00;3.10;0
635;arms_factory;3368.00;10.15;1733.00;5.76;0
635;industrial_complex;3341.00;9.85;1726.00;3.61;0
635;industrial_complex;3350.00;9.80;1728.00;3.71;0
635;industrial_complex;3367.00;9.85;1739.00;1.55;0
635;industrial_complex;3349.00;9.80;1730.00;4.21;0
635;industrial_complex;3349.00;9.80;1730.00;0.59;0
635;industrial_complex;3391.00;10.20;1722.00;2.15;0
635;air_base;3392.00;10.07;1722.00;6.28;0
635;bunker;3389.00;10.23;1744.00;1.20;0
635;bunker;3381.00;11.00;1739.00;5.32;0
635;bunker;3363.00;10.07;1728.00;2.05;0
635;bunker;3395.00;10.12;1722.00;3.26;0
635;bunker;3339.00;9.80;1726.00;1.10;0
635;bunker;3349.00;10.40;1716.00;2.66;0
635;bunker;3346.00;9.80;1730.00;5.33;0
635;bunker;3400.00;11.00;1731.00;1.71;0
635;bunker;3357.00;9.80;1739.00;5.83;0
635;bunker;3350.00;10.00;1722.00;5.93;0
635;bunker;3378.00;10.25;1716.00;3.77;0
635;bunker;3381.00;10.82;1728.00;0.16;0
635;bunker;3374.00;10.57;1734.00;4.28;0
635;bunker;3386.00;11.03;1728.00;5.84;0
635;bunker;3352.00;9.80;1734.00;2.22;0
635;anti_air_building;3373.00;10.35;1719.00;0.06;0
635;anti_air_building;3346.00;9.80;1725.00;1.26;0
635;anti_air_building;3365.00;9.88;1737.00;4.29;0
635;synthetic_refinery;3348.00;9.80;1728.00;0.67;0
635;fuel_silo;3348.00;9.80;1728.00;3.33;0
635;radar_station;3367.00;9.90;1730.00;4.74;0
635;rocket_site;3389.00;10.30;1743.00;2.73;0
635;nuclear_reactor;3390.00;10.20;1743.00;3.93;0
636;arms_factory;3364.00;11.25;1752.00;3.70;0
636;arms_factory;3358.00;11.07;1759.00;5.26;0
636;arms_factory;3362.00;10.48;1772.00;3.10;0
636;arms_factory;3373.00;10.95;1757.00;5.76;0
636;arms_factory;3362.00;11.25;1750.00;3.61;0
636;arms_factory;3355.00;9.90;1781.00;3.71;0
636;industrial_complex;3367.00;11.07;1752.00;1.55;0
636;industrial_complex;3378.00;10.40;1764.00;4.21;0
636;industrial_complex;3357.00;10.82;1761.00;0.59;0
636;industrial_complex;3361.00;11.03;1763.00;2.15;0
636;industrial_complex;3358.00;11.25;1754.00;6.28;0
636;industrial_complex;3360.00;10.50;1768.00;1.20;0
636;air_base;3355.00;10.20;1770.00;5.32;0
636;bunker;3363.00;10.07;1743.00;2.05;0
636;bunker;3366.00;10.98;1766.00;3.26;0
636;bunker;3368.00;10.95;1759.00;1.10;0
636;bunker;3376.00;10.45;1752.00;2.66;0
636;bunker;3363.00;10.65;1769.00;5.33;0
636;bunker;3375.00;10.38;1770.00;1.71;0
636;bunker;3371.00;11.38;1759.00;5.83;0
636;bunker;3374.00;10.68;1763.00;5.93;0
636;bunker;3359.00;10.03;1780.00;3.77;0
636;anti_air_building;3364.00;10.75;1748.00;0.16;0
636;anti_air_building;3374.00;9.98;1749.00;4.28;0
636;anti_air_building;3369.00;10.82;1762.00;5.84;0
636;synthetic_refinery;3352.00;9.80;1777.00;2.22;0
636;fuel_silo;3377.00;10.43;1769.00;0.06;0
636;radar_station;3368.00;10.82;1761.00;6.26;0
636;rocket_site;3366.00;10.95;1767.00;4.29;0
636;nuclear_reactor;3371.00;11.38;1758.00;0.67;0
637;arms_factory;3420.00;10.32;1718.00;3.10;0
637;arms_factory;3428.00;10.00;1737.00;5.76;0
637;arms_factory;3409.00;10.90;1733.00;3.61;0
637;arms_factory;3415.00;10.68;1734.00;3.71;0
637;arms_factory;3410.00;10.98;1728.00;1.55;0
637;arms_factory;3412.00;10.98;1729.00;4.21;0
637;industrial_complex;3432.00;10.03;1732.00;0.59;0
637;industrial_complex;3428.00;10.50;1729.00;2.15;0
637;industrial_complex;3403.00;10.65;1743.00;6.28;0
637;industrial_complex;3402.00;10.38;1745.00;1.20;0
637;industrial_complex;3405.00;11.30;1733.00;5.32;0
637;industrial_complex;3408.00;10.85;1741.00;2.05;0
637;air_base;3411.00;10.23;1743.00;3.26;0
637;bunker;3407.00;10.80;1725.00;1.10;0
637;bunker;3416.00;10.90;1731.00;2.66;0
637;bunker;3430.00;9.95;1734.00;5.33;0
637;bunker;3412.00;10.25;1747.00;1.71;0
637;bunker;3404.00;10.62;1724.00;5.83;0
637;bunker;3424.00;10.18;1713.00;5.93;0
637;bunker;3401.00;9.98;1748.00;3.77;0
637;bunker;3419.00;10.35;1718.00;0.16;0
637;bunker;3420.00;11.18;1725.00;4.28;0
637;anti_air_building;3407.00;10.93;1726.00;5.84;0
637;anti_air_building;3424.00;10.48;1723.00;2.22;0
637;anti_air_building;3429.00;10.23;1724.00;0.06;0
637;synthetic_refinery;3420.00;11.25;1726.00;1.26;0
637;fuel_silo;3417.00;10.85;1733.00;4.29;0
637;radar_station;3419.00;10.85;1731.00;5.50;0
637;rocket_site;3409.00;10.82;1737.00;3.33;0
637;nuclear_reactor;3403.00;10.80;1726.00;5.99;0
638;arms_factory;3413.00;11.73;1762.00;3.61;0
638;arms_factory;3384.00;10.20;1773.00;3.71;0
638;arms_factory;3397.00;9.80;1751.00;1.55;0
638;arms_factory;3402.00;11.23;1779.00;4.21;0
638;arms_factory;3407.00;11.30;1762.00;0.59;0
638;arms_factory;3438.00;10.40;1767.00;2.15;0
638;industrial_complex;3417.00;10.32;1778.00;6.28;0
638;industrial_complex;3435.00;11.03;1781.00;1.20;0
638;industrial_complex;3415.00;10.70;1778.00;5.32;0
638;industrial_complex;3394.00;11.07;1762.00;2.05;0
638;industrial_complex;3424.00;11.75;1765.00;3.26;0
638;industrial_complex;3389.00;9.95;1755.00;1.10;0
638;air_base;3403.00;11.98;1765.00;2.66;0
638;naval_base;3406.00;10.12;1786.00;-2.16;8308
638;bunker;3438.00;9.95;1770.00;1.71;0
638;bunker;3392.00;10.25;1758.00;5.83;0
638;bunker;3417.00;11.98;1762.00;5.93;0
638;bunker;3388.00;10.23;1777.00;3.77;0
638;bunker;3399.00;10.00;1756.00;0.16;0
638;bunker;3439.00;10.50;1779.00;4.28;0
638;bunker;3395.00;12.38;1766.00;5.84;0
638;bunker;3426.00;11.28;1766.00;2.22;0
638;bunker;3403.00;14.07;1773.00;0.06;0
638;bunker;3409.00;11.10;1760.00;1.26;0
638;bunker;3409.00;13.40;1776.00;4.29;0
638;bunker;3403.00;12.25;1777.00;0.67;0
638;bunker;3390.00;11.48;1766.00;3.33;0
638;bunker;3416.00;12.15;1774.00;5.99;0
638;bunker;3415.00;9.93;1782.00;2.73;0
638;coastal_bunker;3410.00;9.70;1786.00;-2.16;0
638;dockyard;3399.00;10.18;1783.00;-2.16;0
638;anti_air_building;3388.00;10.07;1756.00;4.79;0
638;anti_air_building;3438.00;10.40;1767.00;6.00;0
638;anti_air_building;3403.00;10.00;1755.00;3.84;0
638;synthetic_refinery;3427.00;9.82;1771.00;0.22;0
638;fuel_silo;3415.00;10.70;1778.00;3.24;0
638;radar_station;3415.00;13.68;1768.00;3.51;0
638;rocket_site;3387.00;10.60;1770.00;2.29;0
638;nuclear_reactor;3396.00;11.55;1773.00;4.95;0
639;arms_factory;3244.00;10.10;1891.00;1.55;0
639;arms_factory;3277.00;10.00;1893.00;4.21;0
639;arms_factory;3259.00;10.10;1890.00;0.59;0
639;arms_factory;3271.00;10.20;1882.00;2.15;0
639;arms_factory;3251.00;10.00;1885.00;6.28;0
639;arms_factory;3267.00;10.00;1887.00;1.20;0
639;industrial_complex;3253.00;10.10;1898.00;5.32;0
639;industrial_complex;3294.00;10.25;1891.00;2.05;0
639;industrial_complex;3249.00;9.90;1878.00;3.26;0
639;industrial_complex;3284.00;10.20;1877.00;1.10;0
639;industrial_complex;3252.00;10.10;1898.00;2.66;0
639;industrial_complex;3285.00;10.00;1887.00;5.33;0
639;air_base;3268.00;10.00;1892.00;1.71;0
639;bunker;3258.00;10.03;1879.00;5.83;0
639;bunker;3252.00;10.00;1886.00;5.93;0
639;bunker;3249.00;10.15;1895.00;3.77;0
639;bunker;3295.00;10.23;1888.00;0.16;0
639;bunker;3269.00;10.20;1881.00;4.28;0
639;bunker;3258.00;10.10;1894.00;5.84;0
639;bunker;3278.00;10.00;1898.00;2.22;0
639;bunker;3284.00;10.10;1895.00;0.06;0
639;bunker;3281.00;10.20;1874.00;1.26;0
639;bunker;3243.00;10.00;1889.00;4.29;0
639;anti_air_building;3246.00;10.10;1890.00;0.67;0
639;anti_air_building;3259.00;10.10;1877.00;3.33;0
639;anti_air_building;3245.00;9.98;1876.00;5.99;0
639;synthetic_refinery;3273.00;10.20;1881.00;2.73;0
639;fuel_silo;3252.00;9.95;1884.00;3.93;0
639;radar_station;3269.00;10.00;1887.00;0.63;0
639;rocket_site;3268.00;10.00;1891.00;4.79;0
639;nuclear_reactor;3292.00;10.18;1890.00;6.00;0
640;arms_factory;3246.00;10.10;1864.00;0.59;0
640;arms_factory;3258.00;10.28;1871.00;2.15;0
640;arms_factory;3269.00;10.70;1868.00;6.28;0
640;arms_factory;3250.00;10.00;1864.00;1.20;0
640;arms_factory;3254.00;10.18;1845.00;5.32;0
640;arms_factory;3256.00;10.15;1874.00;2.05;0
640;industrial_complex;3260.00;11.45;1864.00;3.26;0
640;industrial_complex;3245.00;10.10;1864.00;1.10;0
640;industrial_complex;3273.00;10.45;1870.00;2.66;0
640;industrial_complex;3248.00;10.12;1868.00;5.33;0
640;industrial_complex;3249.00;10.03;1864.00;1.71;0
640;industrial_complex;3264.00;10.43;1844.00;5.83;0
640;air_base;3255.00;10.15;1874.00;5.93;0
640;bunker;3258.00;11.10;1864.00;3.77;0
640;bunker;3294.00;10.50;1843.00;0.16;0
640;bunker;3260.00;11.57;1850.00;4.28;0
640;bunker;3277.00;12.10;1860.00;5.84;0
640;bunker;3270.00;12.57;1859.00;2.22;0
640;bunker;3249.00;10.07;1865.00;0.06;0
640;bunker;3300.00;10.10;1851.00;1.26;0
640;bunker;3248.00;10.20;1855.00;4.29;0
640;bunker;3273.00;11.70;1853.00;0.67;0
640;bunker;3251.00;10.38;1856.00;3.33;0
640;anti_air_building;3299.00;10.07;1850.00;5.99;0
640;anti_air_building;3261.00;10.93;1847.00;2.73;0
640;anti_air_building;3262.00;10.50;1844.00;3.93;0
640;synthetic_refinery;3251.00;10.10;1846.00;1.78;0
640;fuel_silo;3260.00;11.95;1852.00;4.79;0
640;radar_station;3271.00;12.43;1858.00;5.04;0
640;rocket_site;3288.00;11.38;1853.00;3.84;0
640;nuclear_reactor;3298.00;10.23;1850.00;0.22;0
641;arms_factory;3239.00;10.00;1878.00;6.28;0
641;arms_factory;3196.00;12.62;1857.00;1.20;0
641;arms_factory;3186.00;10.95;1868.00;5.32;0
641;arms_factory;3203.00;10.48;1876.00;2.05;0
641;arms_factory;3204.00;10.40;1880.00;3.26;0
641;arms_factory;3220.00;10.57;1878.00;1.10;0
641;industrial_complex;3233.00;10.15;1882.00;2.66;0
641;industrial_complex;3200.00;12.07;1861.00;5.33;0
641;industrial_complex;3200.00;11.65;1866.00;1.71;0
641;industrial_complex;3195.00;10.40;1879.00;5.83;0
641;industrial_complex;3219.00;10.60;1876.00;5.93;0
641;industrial_complex;3219.00;10.18;1867.00;3.77;0
641;air_base;3200.00;12.40;1859.00;0.16;0
641;bunker;3196.00;11.88;1865.00;4.28;0
641;bunker;3182.00;10.30;1888.00;5.84;0
641;bunker;3189.00;10.35;1892.00;2.22;0
641;bunker;3191.00;10.40;1881.00;0.06;0
641;bunker;3173.00;12.80;1860.00;1.26;0
641;bunker;3209.00;10.10;1889.00;4.29;0
641;bunker;3227.00;10.07;1867.00;0.67;0
641;bunker;3208.00;10.43;1879.00;3.33;0
641;bunker;3200.00;12.50;1857.00;5.99;0
641;bunker;3199.00;10.28;1885.00;2.73;0
641;bunker;3230.00;10.15;1874.00;3.93;0
641;anti_air_building;3200.00;11.65;1866.00;1.78;0
641;anti_air_building;3201.00;10.62;1874.00;4.79;0
641;anti_air_building;3186.00;10.50;1879.00;6.00;0
641;synthetic_refinery;3220.00;10.12;1867.00;3.84;0
641;fuel_silo;3226.00;10.10;1880.00;0.22;0
641;radar_station;3207.00;10.60;1876.00;0.93;0
641;rocket_site;3210.00;10.07;1892.00;4.45;0
641;nuclear_reactor;3201.00;10.40;1877.00;2.29;0
642;arms_factory;3231.00;10.15;1871.00;5.32;0
642;arms_factory;3200.00;11.70;1850.00;2.05;0
642;arms_factory;3224.00;10.20;1858.00;3.26;0
642;arms_factory;3231.00;10.00;1862.00;1.10;0
642;arms_factory;3224.00;10.00;1862.00;2.66;0
642;arms_factory;3238.00;10.12;1874.00;5.33;0
642;industrial_complex;3209.00;10.80;1852.00;1.71;0
642;industrial_complex;3208.00;10.90;1851.00;5.83;0
642;industrial_complex;3208.00;10.53;1856.00;5.93;0
642;industrial_complex;3230.00;10.00;1864.00;3.77;0
642;industrial_complex;3236.00;10.03;1862.00;0.16;0
642;industrial_complex;3231.00;10.07;1868.00;4.28;0
642;air_base;3214.00;10.10;1853.00;5.84;0
642;bunker;3242.00;10.10;1871.00;2.22;0
642;bunker;3216.00;10.10;1859.00;0.06;0
642;bunker;3231.00;10.00;1858.00;1.26;0
642;anti_air_building;3223.00;10.20;1858.00;4.29;0
642;anti_air_building;3235.00;10.25;1869.00;0.67;0
642;anti_air_building;3201.00;12.00;1847.00;3.33;0
642;synthetic_refinery;3238.00;10.12;1874.00;5.99;0
642;fuel_silo;3216.00;10.28;1858.00;2.73;0
642;radar_station;3223.00;10.10;1859.00;2.87;0
642;rocket_site;3230.00;10.00;1859.00;1.78;0
642;nuclear_reactor;3230.00;10.00;1864.00;4.79;0
643;arms_factory;3227.00;12.30;1818.00;3.26;0
643;arms_factory;3235.00;11.35;1822.00;1.10;0
643;arms_factory;3234.00;10.35;1847.00;2.66;0
643;arms_factory;3246.00;10.70;1821.00;5.33;0
643;arms_factory;3223.00;11.35;1836.00;1.71;0
643;arms_factory;3235.00;10.00;1859.00;5.83;0
643;industrial_complex;3243.00;10.00;1847.00;5.93;0
643;industrial_complex;3231.00;11.60;1823.00;3.77;0
643;industrial_complex;3242.00;10.00;1847.00;0.16;0
643;industrial_complex;3258.00;10.70;1821.00;4.28;0
643;industrial_complex;3245.00;10.48;1825.00;5.84;0
643;industrial_complex;3221.00;12.50;1827.00;2.22;0
643;air_base;3264.00;10.30;1832.00;0.06;0
643;bunker;3231.00;10.50;1841.00;1.26;0
643;bunker;3250.00;10.00;1839.00;4.29;0
643;bunker;3241.00;10.65;1830.00;0.67;0
643;bunker;3252.00;10.50;1825.00;3.33;0
643;bunker;3258.00;10.48;1829.00;5.99;0
643;bunker;3245.00;10.00;1844.00;2.73;0
643;bunker;3226.00;10.88;1840.00;3.93;0
643;bunker;3234.00;10.95;1838.00;1.78;0
643;bunker;3238.00;9.98;1848.00;4.79;0
643;bunker;3209.00;11.68;1845.00;6.00;0
643;bunker;3216.00;11.95;1841.00;3.84;0
643;bunker;3225.00;13.00;1815.00;0.22;0
643;bunker;3221.00;10.20;1851.00;3.24;0
643;anti_air_building;3236.00;10.00;1856.00;4.45;0
643;anti_air_building;3226.00;11.55;1835.00;2.29;0
643;anti_air_building;3232.00;11.40;1822.00;4.95;0
643;synthetic_refinery;3242.00;9.98;1846.00;0.23;0
643;fuel_silo;3231.00;11.57;1822.00;2.89;0
643;radar_station;3237.00;10.95;1835.00;3.82;0
643;rocket_site;3251.00;10.60;1821.00;3.40;0
643;nuclear_reactor;3258.00;10.32;1832.00;4.96;0
644;arms_factory;3270.00;10.53;1831.00;2.66;0
644;arms_factory;3278.00;10.93;1814.00;5.33;0
644;arms_factory;3291.00;10.55;1833.00;1.71;0
644;arms_factory;3283.00;10.65;1810.00;5.83;0
644;arms_factory;3290.00;10.23;1830.00;5.93;0
644;arms_factory;3283.00;11.20;1819.00;3.77;0
644;industrial_complex;3272.00;10.28;1835.00;0.16;0
644;industrial_complex;3285.00;11.12;1815.00;4.28;0
644;industrial_complex;3268.00;10.40;1824.00;5.84;0
644;industrial_complex;3282.00;10.80;1812.00;2.22;0
644;industrial_complex;3267.00;10.57;1818.00;0.06;0
644;industrial_complex;3274.00;10.95;1846.00;1.26;0
644;air_base;3279.00;10.35;1836.00;4.29;0
644;bunker;3277.00;10.73;1843.00;0.67;0
644;bunker;3272.00;10.38;1832.00;3.33;0
644;bunker;3271.00;10.40;1824.00;5.99;0
644;bunker;3285.00;10.35;1830.00;2.73;0
644;bunker;3274.00;10.70;1843.00;3.93;0
644;bunker;3285.00;11.10;1814.00;1.78;0
644;bunker;3275.00;10.70;1815.00;4.79;0
644;bunker;3268.00;10.50;1821.00;6.00;0
644;anti_air_building;3272.00;10.57;1829.00;3.84;0
644;anti_air_building;3274.00;10.60;1812.00;0.22;0
644;anti_air_building;3293.00;10.50;1832.00;3.24;0
644;synthetic_refinery;3290.00;10.05;1826.00;4.45;0
644;fuel_silo;3292.00;10.07;1829.00;2.29;0
644;radar_station;3278.00;10.80;1827.00;1.65;0
644;rocket_site;3269.00;10.35;1833.00;0.23;0
644;nuclear_reactor;3287.00;10.98;1814.00;2.89;0
645;arms_factory;3657.00;11.90;1716.00;1.71;0
645;arms_factory;3640.00;11.50;1705.00;5.83;0
645;arms_factory;3676.00;10.53;1709.00;5.93;0
645;arms_factory;3630.00;12.90;1717.00;3.77;0
645;arms_factory;3678.00;10.75;1718.00;0.16;0
645;arms_factory;3626.00;11.07;1700.00;4.28;0
645;industrial_complex;3634.00;11.60;1706.00;5.84;0
645;industrial_complex;3640.00;11.53;1696.00;2.22;0
645;industrial_complex;3651.00;12.07;1711.00;0.06;0
645;industrial_complex;3672.00;10.75;1720.00;1.26;0
645;industrial_complex;3680.00;10.10;1705.00;4.29;0
645;industrial_complex;3621.00;11.25;1716.00;0.67;0
645;air_base;3663.00;11.10;1707.00;3.33;0
645;naval_base;3677.00;10.18;1722.00;-4.17;2431
645;naval_base;3654.00;10.00;1726.00;-2.47;3618
645;naval_base;3684.00;10.05;1707.00;-4.33;2431
645;naval_base;3639.00;10.78;1721.00;-2.74;3618
645;naval_base;3627.00;10.00;1727.00;-3.43;3618
645;bunker;3635.00;11.75;1698.00;6.00;0
645;bunker;3640.00;11.60;1693.00;3.84;0
645;bunker;3618.00;10.50;1721.00;0.22;0
645;bunker;3657.00;11.90;1716.00;3.24;0
645;bunker;3671.00;11.45;1717.00;4.45;0
645;bunker;3677.00;10.20;1707.00;2.29;0
645;bunker;3656.00;11.12;1708.00;4.95;0
645;bunker;3652.00;11.48;1705.00;0.23;0
645;bunker;3645.00;11.35;1704.00;2.89;0
645;bunker;3654.00;10.65;1722.00;0.74;0
645;bunker;3655.00;10.93;1721.00;3.40;0
645;bunker;3646.00;10.68;1689.00;4.96;0
645;bunker;3670.00;10.60;1707.00;2.80;0
645;bunker;3638.00;10.70;1676.00;4.00;0
645;coastal_bunker;3684.00;9.80;1715.00;-4.17;0
645;coastal_bunker;3686.00;9.82;1706.00;-4.33;0
645;coastal_bunker;3644.00;10.53;1721.00;-2.74;0
645;coastal_bunker;3629.00;10.10;1727.00;-3.43;0
645;coastal_bunker;3669.00;10.57;1724.00;-2.47;0
645;dockyard;3643.00;10.40;1722.00;-2.74;0
645;anti_air_building;3670.00;10.45;1724.00;4.51;0
645;anti_air_building;3648.00;11.48;1708.00;2.36;0
645;anti_air_building;3642.00;11.28;1699.00;3.91;0
645;synthetic_refinery;3637.00;11.48;1684.00;0.30;0
645;fuel_silo;3625.00;11.62;1714.00;2.96;0
645;radar_station;3651.00;11.15;1700.00;4.70;0
645;rocket_site;3624.00;11.57;1696.00;0.90;0
645;nuclear_reactor;3640.00;11.53;1701.00;5.03;0
646;arms_factory;3532.00;10.25;1701.00;5.93;0
646;arms_factory;3529.00;13.35;1729.00;3.77;0
646;arms_factory;3524.00;13.60;1715.00;0.16;0
646;arms_factory;3557.00;11.90;1737.00;4.28;0
646;arms_factory;3550.00;11.55;1724.00;5.84;0
646;arms_factory;3540.00;11.75;1717.00;2.22;0
646;industrial_complex;3523.00;13.15;1721.00;0.06;0
646;industrial_complex;3536.00;12.38;1741.00;1.26;0
646;industrial_complex;3538.00;10.38;1702.00;4.29;0
646;industrial_complex;3546.00;10.82;1711.00;0.67;0
646;industrial_complex;3518.00;11.80;1710.00;3.33;0
646;industrial_complex;3563.00;12.55;1738.00;5.99;0
646;air_base;3541.00;13.12;1735.00;2.73;0
